event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-03-28_LAL_ORL,0022000706,2021-03-28,LAL,ORL,ORL,Wendell Carter Jr.,1628976,1215,0,,8,-1,https://www.nba.com/game/0022000706/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Aron Baynes,203382,1231,0,,10,20,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Chris Boucher,1628449,1214,1,,8,-14,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,DeAndre' Bembry,1627761,1806,1,,15,1,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Gary Trent Jr.,1629018,1872,1,,16,-17,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Jalen Harris,1630223,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Malachi Flynn,1630201,2029,0,,16,11,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,O.G. Anunoby,1628384,2292,1,,14,4,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Pascal Siakam,1627783,2168,1,,22,-20,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Patrick McCaw,1627775,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Rodney Hood,203918,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Stanley Johnson,1626169,729,0,,0,7,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,TOR,Yuta Watanabe,1629139,1059,0,,2,18,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Alex Len,203458,1754,1,,13,11,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Anthony Gill,1630264,594,0,,2,-4,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Bradley Beal,203078,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Chandler Hutchison,1628990,750,0,,2,-15,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Davis Bertans,202722,1457,1,,17,12,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Deni Avdija,1630166,2379,1,,12,8,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Garrison Mathews,1629726,1754,0,,17,-8,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Isaac Bonga,1629067,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Ish Smith,202397,1262,0,,10,-10,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Jerome Robinson,1629010,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Raul Neto,203526,1535,1,,4,7,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Robin Lopez,201577,527,0,,1,-7,https://www.nba.com/game/0022000763/box-score
2021-04-05_TOR_WAS,0022000763,2021-04-05,TOR,WAS,WAS,Russell Westbrook,201566,2388,1,,23,-4,https://www.nba.com/game/0022000763/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Aaron Nesmith,1630174,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Carsen Edwards,1629035,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Grant Williams,1629684,1035,0,,3,5,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Jaylen Brown,1627759,2429,1,,24,-2,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Jayson Tatum,1628369,2283,1,,32,-1,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Kemba Walker,202689,2162,1,,21,3,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Luke Kornet,1628436,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Marcus Smart,203935,2193,1,,13,4,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Moritz Wagner,1629021,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Payton Pritchard,1630202,714,0,,2,-1,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Robert Williams III,1629057,1540,1,,16,-5,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Romeo Langford,1629641,531,0,,0,-4,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Semi Ojeleye,1628400,210,0,,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Tremont Waters,1629682,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,BOS,Tristan Thompson,202684,1303,0,,5,6,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Anfernee Simons,1629014,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,CJ McCollum,203468,2231,1,,16,13,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Carmelo Anthony,2546,1698,0,,25,-7,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Damian Lillard,203081,2232,1,,28,2,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Derrick Jones Jr.,1627884,876,0,,0,-13,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Enes Freedom,202683,1252,0,,9,-18,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Jusuf Nurkic,203994,1555,1,,8,19,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Nassir Little,1629642,410,0,,0,-10,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Norman Powell,1626181,2285,1,,20,9,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Robert Covington,203496,1862,1,,9,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Rondae Hollis-Jefferson,1626178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-13_POR_BOS,0022000828,2021-04-13,POR,BOS,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000828/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Boban Marjanovic,1626246,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Dorian Finney-Smith,1627827,1750,1,,7,14,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Dwight Powell,203939,923,0,,12,-3,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,JJ Redick,200755,890,0,,9,2,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Jalen Brunson,1628973,1676,0,,8,-1,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Josh Green,1630182,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Josh Richardson,1626196,1607,1,,9,6,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Kristaps Porzingis,204001,1944,1,,21,4,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Luka Doncic,1629029,2056,1,,29,-4,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Maxi Kleber,1628467,2212,1,,8,-2,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Nate Hinton,1630207,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Nicolo Melli,1629740,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Tim Hardaway Jr.,203501,1342,0,,11,-11,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Trey Burke,203504,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,DAL,Willie Cauley-Stein,1626161,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Brandon Clarke,1629634,1400,0,,6,14,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Desmond Bane,1630217,1153,0,,11,2,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Dillon Brooks,1628415,1855,1,,15,-1,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Grayson Allen,1628960,2070,1,,23,-5,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Ja Morant,1629630,2086,1,,17,-10,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,John Konchar,1629723,695,0,,2,2,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Jonas Valanciunas,202685,1962,1,,19,-10,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Jontay Porter,1629007,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Killian Tillie,1629681,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Kyle Anderson,203937,1480,1,,7,-15,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Sean McDermott,1630253,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Tim Frazier,204025,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Tyus Jones,1626145,794,0,,6,9,https://www.nba.com/game/0022000837/box-score
2021-04-14_MEM_DAL,0022000837,2021-04-14,MEM,DAL,MEM,Xavier Tillman,1630214,905,0,,7,9,https://www.nba.com/game/0022000837/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Anfernee Simons,1629014,1792,0,,16,16,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,CJ McCollum,203468,2257,1,,29,3,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Carmelo Anthony,2546,1546,0,,13,12,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Damian Lillard,203081,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Derrick Jones Jr.,1627884,1050,1,,0,-20,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Enes Freedom,202683,1546,0,,10,12,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Jusuf Nurkic,203994,1334,1,,9,-11,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Nassir Little,1629642,645,0,,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Norman Powell,1626181,2297,1,,22,-4,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Robert Covington,203496,1933,1,,8,-3,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Rondae Hollis-Jefferson,1626178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,POR,Zach Collins,1628380,0,0,NWT - Not With Team,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,DeMar DeRozan,201942,2231,1,,26,2,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Dejounte Murray,1627749,1988,1,,13,9,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Derrick White,1628401,1948,1,,13,9,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Devin Vassell,1630170,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Drew Eubanks,1629234,1072,0,,15,-1,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Gorgui Dieng,203476,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Jakob Poeltl,1627751,1808,1,,17,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Keita Bates-Diop,1628966,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Keldon Johnson,1629640,1485,1,,8,12,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Lonnie Walker IV,1629022,1316,0,,5,-13,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Luka Samanic,1629677,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Patty Mills,201988,1247,0,,0,-16,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Quinndary Weatherspoon,1629683,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Rudy Gay,200752,1305,0,,9,-7,https://www.nba.com/game/0022000853/box-score
2021-04-16_SAS_POR,0022000853,2021-04-16,SAS,POR,SAS,Tre Jones,1630200,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000853/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Amir Coffey,1629599,7,0,,0,-2,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Daniel Oturu,1630187,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,DeMarcus Cousins,202326,791,0,,11,-12,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Ivica Zubac,1627826,1663,1,,10,10,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Luke Kennard,1628379,1080,0,,7,-13,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Marcus Morris Sr.,202694,1891,1,,16,7,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Nicolas Batum,201587,1535,0,,11,-3,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Patrick Patterson,202335,844,0,,0,-7,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Paul George,202331,2211,1,,33,10,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Rajon Rondo,200765,1346,0,,9,2,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Reggie Jackson,202704,1582,1,,9,5,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Terance Mann,1629611,1452,1,,7,8,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,LAC,Yogi Ferrell,1627812,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Anfernee Simons,1629014,1138,0,,13,6,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,CJ McCollum,203468,2168,1,,28,-9,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Carmelo Anthony,2546,1674,0,,18,-8,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Damian Lillard,203081,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Derrick Jones Jr.,1627884,1237,1,,4,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Enes Freedom,202683,1605,1,,9,-5,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Jusuf Nurkic,203994,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Nassir Little,1629642,1455,0,,7,4,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Norman Powell,1626181,2359,1,,23,3,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Robert Covington,203496,1326,1,,5,3,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Rondae Hollis-Jefferson,1626178,1439,0,,5,1,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,T.J. Leaf,1628388,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-20_POR_LAC,0022000879,2021-04-20,POR,LAC,POR,Zach Collins,1628380,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000879/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Aaron Gordon,203932,1742,1,,12,2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Austin Rivers,203085,798,0,,5,-6,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Bol Bol,1629626,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Facundo Campazzo,1630267,1633,1,,12,8,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,JaMychal Green,203210,1090,0,,0,2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,JaVale McGee,201580,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Markus Howard,1630210,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Michael Porter Jr.,1629008,1837,1,,17,2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Nikola Jokic,203999,2137,1,,25,3,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,PJ Dozier,1628408,1518,0,,7,-2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Paul Millsap,200794,743,0,,9,-2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Shaquille Harrison,1627885,864,0,,5,-6,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Vlatko Cancar,1628427,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Will Barton,203115,2038,1,,14,4,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,DEN,Zeke Nnaji,1630192,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Anfernee Simons,1629014,905,0,,9,-2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,CJ McCollum,203468,2281,1,,14,1,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Carmelo Anthony,2546,1210,0,,12,2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Damian Lillard,203081,2235,1,,22,-5,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Derrick Jones Jr.,1627884,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Enes Freedom,202683,1098,0,,11,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Jusuf Nurkic,203994,1734,1,,8,-4,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Nassir Little,1629642,761,0,,0,-2,https://www.nba.com/game/0022000890/box-score
