event_id,profile,rival_minutes,method,fatigue,actual_home_margin,selected,status,home_margin_constant,away_margin_constant,unknown_coefficients,home_margin_band,conditional_sign,workload_coefficients,emergency_role_teams
2020-12-23_PHX_DAL,HIGH_MINUTES,,BPM_MAR25_EB,0.5,4,False,CONDITIONAL_IMPACT,4.26805683,-4.26805683,{},"[4.26805683,4.26805683]",HOME,"[0,0]",[]
2020-12-23_PHX_DAL,HIGH_MINUTES,,BPM_MAR25_EB,1,4,False,CONDITIONAL_IMPACT,4.26805683,-4.26805683,{},"[4.26805683,4.26805683]",HOME,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,LOW_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-19.83843305,19.83843305,{},"[-19.83843305,-19.83843305]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_POR_UTA,HIGH_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-20.31810369,20.31810369,{},"[-20.31810369,-20.31810369]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,RAPTOR_RS_EB,0,-14,False,CONDITIONAL_IMPACT,-13.40811777,13.40811777,{},"[-13.40811777,-13.40811777]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-14,False,CONDITIONAL_IMPACT,-13.40811777,13.40811777,{},"[-13.40811777,-13.40811777]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,RAPTOR_RS_EB,1,-14,False,CONDITIONAL_IMPACT,-13.40811777,13.40811777,{},"[-13.40811777,-13.40811777]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,BPM_MAR25_EB,0,-14,False,CONDITIONAL_IMPACT,-13.98447716,13.98447716,{},"[-13.98447716,-13.98447716]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,BPM_MAR25_EB,0.5,-14,False,CONDITIONAL_IMPACT,-13.98447716,13.98447716,{},"[-13.98447716,-13.98447716]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,LOW_MINUTES,,BPM_MAR25_EB,1,-14,False,CONDITIONAL_IMPACT,-13.98447716,13.98447716,{},"[-13.98447716,-13.98447716]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,0,-14,False,CONDITIONAL_IMPACT,-13.26014721,13.26014721,{},"[-13.26014721,-13.26014721]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-14,False,CONDITIONAL_IMPACT,-13.26014721,13.26014721,{},"[-13.26014721,-13.26014721]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,1,-14,False,CONDITIONAL_IMPACT,-13.26014721,13.26014721,{},"[-13.26014721,-13.26014721]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,BPM_MAR25_EB,0,-14,False,CONDITIONAL_IMPACT,-13.98059645,13.98059645,{},"[-13.98059645,-13.98059645]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-14,False,CONDITIONAL_IMPACT,-13.98059645,13.98059645,{},"[-13.98059645,-13.98059645]",AWAY,"[0,0]",[]
2020-12-23_TOR_NOP,HIGH_MINUTES,,BPM_MAR25_EB,1,-14,False,CONDITIONAL_IMPACT,-13.98059645,13.98059645,{},"[-13.98059645,-13.98059645]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,RAPTOR_RS_EB,0,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,RAPTOR_RS_EB,1,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,BPM_MAR25_EB,0,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,BPM_MAR25_EB,0.5,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,LOW_MINUTES,,BPM_MAR25_EB,1,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,RAPTOR_RS_EB,0,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,RAPTOR_RS_EB,1,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,BPM_MAR25_EB,0,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_BOS_BKN,HIGH_MINUTES,,BPM_MAR25_EB,1,-28,False,CONDITIONAL_IMPACT,-28.0,28.0,{},"[-28.0,-28.0]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,RAPTOR_RS_EB,0,-13,False,CONDITIONAL_IMPACT,-13.36702038,13.36702038,{},"[-13.36702038,-13.36702038]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-13,False,CONDITIONAL_IMPACT,-13.36702038,13.36702038,{},"[-13.36702038,-13.36702038]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,RAPTOR_RS_EB,1,-13,False,CONDITIONAL_IMPACT,-13.36702038,13.36702038,{},"[-13.36702038,-13.36702038]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,BPM_MAR25_EB,0,-13,False,CONDITIONAL_IMPACT,-12.63451904,12.63451904,{},"[-12.63451904,-12.63451904]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,BPM_MAR25_EB,0.5,-13,False,CONDITIONAL_IMPACT,-12.63451904,12.63451904,{},"[-12.63451904,-12.63451904]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,LOW_MINUTES,,BPM_MAR25_EB,1,-13,False,CONDITIONAL_IMPACT,-12.63451904,12.63451904,{},"[-12.63451904,-12.63451904]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,0,-13,False,CONDITIONAL_IMPACT,-13.44042445,13.44042445,{},"[-13.44042445,-13.44042445]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-13,False,CONDITIONAL_IMPACT,-13.44042445,13.44042445,{},"[-13.44042445,-13.44042445]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,RAPTOR_RS_EB,1,-13,False,CONDITIONAL_IMPACT,-13.44042445,13.44042445,{},"[-13.44042445,-13.44042445]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,BPM_MAR25_EB,0,-13,False,CONDITIONAL_IMPACT,-12.56142285,12.56142285,{},"[-12.56142285,-12.56142285]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-13,False,CONDITIONAL_IMPACT,-12.56142285,12.56142285,{},"[-12.56142285,-12.56142285]",AWAY,"[0,0]",[]
2020-12-25_DEN_LAC,HIGH_MINUTES,,BPM_MAR25_EB,1,-13,False,CONDITIONAL_IMPACT,-12.56142285,12.56142285,{},"[-12.56142285,-12.56142285]",AWAY,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,RAPTOR_RS_EB,0,23,False,CONDITIONAL_IMPACT,23.67020413,-23.67020413,{},"[23.67020413,23.67020413]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,RAPTOR_RS_EB,0.5,23,False,CONDITIONAL_IMPACT,23.67020413,-23.67020413,{},"[23.67020413,23.67020413]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,RAPTOR_RS_EB,1,23,False,CONDITIONAL_IMPACT,23.67020413,-23.67020413,{},"[23.67020413,23.67020413]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,BPM_MAR25_EB,0,23,False,CONDITIONAL_IMPACT,23.18053726,-23.18053726,{},"[23.18053726,23.18053726]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,BPM_MAR25_EB,0.5,23,False,CONDITIONAL_IMPACT,23.18053726,-23.18053726,{},"[23.18053726,23.18053726]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,LOW_MINUTES,,BPM_MAR25_EB,1,23,False,CONDITIONAL_IMPACT,23.18053726,-23.18053726,{},"[23.18053726,23.18053726]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,RAPTOR_RS_EB,0,23,False,CONDITIONAL_IMPACT,23.99268866,-23.99268866,{},"[23.99268866,23.99268866]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,23,False,CONDITIONAL_IMPACT,23.99268866,-23.99268866,{},"[23.99268866,23.99268866]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,RAPTOR_RS_EB,1,23,False,CONDITIONAL_IMPACT,23.99268866,-23.99268866,{},"[23.99268866,23.99268866]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,BPM_MAR25_EB,0,23,False,CONDITIONAL_IMPACT,23.26988954,-23.26988954,{},"[23.26988954,23.26988954]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,BPM_MAR25_EB,0.5,23,False,CONDITIONAL_IMPACT,23.26988954,-23.26988954,{},"[23.26988954,23.26988954]",HOME,"[0,0]",[]
2020-12-25_LAL_DAL,HIGH_MINUTES,,BPM_MAR25_EB,1,23,False,CONDITIONAL_IMPACT,23.26988954,-23.26988954,{},"[23.26988954,23.26988954]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,RAPTOR_RS_EB,0,13,False,CONDITIONAL_IMPACT,13.59188223,-13.59188223,{},"[13.59188223,13.59188223]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,RAPTOR_RS_EB,0.5,13,False,CONDITIONAL_IMPACT,13.59188223,-13.59188223,{},"[13.59188223,13.59188223]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,RAPTOR_RS_EB,1,13,False,CONDITIONAL_IMPACT,13.59188223,-13.59188223,{},"[13.59188223,13.59188223]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,BPM_MAR25_EB,0,13,False,CONDITIONAL_IMPACT,13.01552284,-13.01552284,{},"[13.01552284,13.01552284]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,BPM_MAR25_EB,0.5,13,False,CONDITIONAL_IMPACT,13.01552284,-13.01552284,{},"[13.01552284,13.01552284]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,LOW_MINUTES,,BPM_MAR25_EB,1,13,False,CONDITIONAL_IMPACT,13.01552284,-13.01552284,{},"[13.01552284,13.01552284]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,0,13,False,CONDITIONAL_IMPACT,13.73985279,-13.73985279,{},"[13.73985279,13.73985279]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,13,False,CONDITIONAL_IMPACT,13.73985279,-13.73985279,{},"[13.73985279,13.73985279]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,RAPTOR_RS_EB,1,13,False,CONDITIONAL_IMPACT,13.73985279,-13.73985279,{},"[13.73985279,13.73985279]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,BPM_MAR25_EB,0,13,False,CONDITIONAL_IMPACT,13.01940355,-13.01940355,{},"[13.01940355,13.01940355]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,BPM_MAR25_EB,0.5,13,False,CONDITIONAL_IMPACT,13.01940355,-13.01940355,{},"[13.01940355,13.01940355]",HOME,"[0,0]",[]
2020-12-25_MIA_NOP,HIGH_MINUTES,,BPM_MAR25_EB,1,13,False,CONDITIONAL_IMPACT,13.01940355,-13.01940355,{},"[13.01940355,13.01940355]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,RAPTOR_RS_EB,0,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,RAPTOR_RS_EB,0.5,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,RAPTOR_RS_EB,1,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,BPM_MAR25_EB,0,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,BPM_MAR25_EB,0.5,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,LOW_MINUTES,,BPM_MAR25_EB,1,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,0,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,1,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,BPM_MAR25_EB,0,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,BPM_MAR25_EB,0.5,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-25_MIL_GSW,HIGH_MINUTES,,BPM_MAR25_EB,1,39,False,CONDITIONAL_IMPACT,39.0,-39.0,{},"[39.0,39.0]",HOME,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,RAPTOR_RS_EB,0,-9,False,CONDITIONAL_IMPACT,-10.09690111,10.09690111,{},"[-10.09690111,-10.09690111]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-9,False,CONDITIONAL_IMPACT,-10.09690111,10.09690111,{},"[-10.09690111,-10.09690111]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,RAPTOR_RS_EB,1,-9,False,CONDITIONAL_IMPACT,-10.09690111,10.09690111,{},"[-10.09690111,-10.09690111]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,BPM_MAR25_EB,0,-9,False,CONDITIONAL_IMPACT,-10.70951527,10.70951527,{},"[-10.70951527,-10.70951527]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,BPM_MAR25_EB,0.5,-9,False,CONDITIONAL_IMPACT,-10.70951527,10.70951527,{},"[-10.70951527,-10.70951527]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,LOW_MINUTES,,BPM_MAR25_EB,1,-9,False,CONDITIONAL_IMPACT,-10.70951527,10.70951527,{},"[-10.70951527,-10.70951527]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,0,-9,False,CONDITIONAL_IMPACT,-10.48068943,10.48068943,{},"[-10.48068943,-10.48068943]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-9,False,CONDITIONAL_IMPACT,-10.48068943,10.48068943,{},"[-10.48068943,-10.48068943]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,1,-9,False,CONDITIONAL_IMPACT,-10.48068943,10.48068943,{},"[-10.48068943,-10.48068943]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0,-9,False,CONDITIONAL_IMPACT,-11.04699547,11.04699547,{},"[-11.04699547,-11.04699547]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-9,False,CONDITIONAL_IMPACT,-11.04699547,11.04699547,{},"[-11.04699547,-11.04699547]",AWAY,"[0,0]",[]
2020-12-26_DET_CLE,HIGH_MINUTES,,BPM_MAR25_EB,1,-9,False,CONDITIONAL_IMPACT,-11.04699547,11.04699547,{},"[-11.04699547,-11.04699547]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,RAPTOR_RS_EB,0,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,RAPTOR_RS_EB,1,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,BPM_MAR25_EB,0,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,BPM_MAR25_EB,0.5,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,LOW_MINUTES,,BPM_MAR25_EB,1,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,0,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,1,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,BPM_MAR25_EB,0,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_MEM_ATL,HIGH_MINUTES,,BPM_MAR25_EB,1,-10,False,CONDITIONAL_IMPACT,-10.0,10.0,{},"[-10.0,-10.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,LOW_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,1,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_NYK_PHI,HIGH_MINUTES,,BPM_MAR25_EB,1,-20,False,CONDITIONAL_IMPACT,-20.0,20.0,{},"[-20.0,-20.0]",AWAY,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0.5,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,RAPTOR_RS_EB,1,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,BPM_MAR25_EB,0,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,BPM_MAR25_EB,0.5,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,LOW_MINUTES,,BPM_MAR25_EB,1,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,1,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0.5,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
2020-12-26_SAS_TOR,HIGH_MINUTES,,BPM_MAR25_EB,1,5,False,CONDITIONAL_IMPACT,5.0,-5.0,{},"[5.0,5.0]",HOME,"[0,0]",[]
